Time Value
20230417T093357 0.079182
20230417T093358 0.079340
20230417T093359 0.079383
20230417T093400 0.079167
20230417T093401 0.078964
20230417T093402 0.079235
20230417T093403 0.079243
20230417T093404 0.079341
20230417T093405 0.079603
20230417T093406 0.079189
20230417T093407 0.079071
20230417T093408 0.079210
20230417T093409 0.079159
20230417T093410 0.079069
20230417T093411 0.078912
20230417T093412 0.079269
20230417T093413 0.079194
20230417T093414 0.079226
20230417T093415 0.079123
20230417T093416 0.079327
20230417T093417 0.079040
20230417T093418 0.079059
20230417T093419 0.079047
20230417T093420 0.078941
20230417T093421 0.079048
20230417T093422 0.078983
20230417T093423 0.079230
20230417T093424 0.079280
20230417T093425 0.079154
20230417T093426 0.079141
20230417T093427 0.079425
20230417T093428 0.079098
20230417T093429 0.079001
20230417T093430 0.079203
20230417T093431 0.079236
20230417T093432 0.078947
20230417T093433 0.079336
20230417T093434 0.079401
20230417T093435 0.079133
20230417T093436 0.078999
20230417T093437 0.079169
20230417T093438 0.079152
20230417T093439 0.079219
20230417T093440 0.078902
20230417T093441 0.079254
20230417T093442 0.079253
20230417T093443 0.079146
20230417T093444 0.079260
20230417T093445 0.079301
20230417T093446 0.079192
20230417T093447 0.079098
20230417T093448 0.079154
20230417T093449 0.079154
20230417T093450 0.079314
20230417T093451 0.079052
20230417T093452 0.079189
20230417T093453 0.079189
20230417T093454 0.079019
20230417T093455 0.079142
20230417T093456 0.079074
20230417T093457 0.078959
20230417T093458 0.079174
20230417T093459 0.078974
20230417T093500 0.079213
20230417T093501 0.078979
20230417T093502 0.079306
20230417T093503 0.079239
20230417T093504 0.079208
20230417T093505 0.079218
20230417T093506 0.079270
20230417T093507 0.079281
20230417T093508 0.078969
20230417T093509 0.079342
20230417T093510 0.079099
20230417T093511 0.079105
20230417T093512 0.079012
20230417T093513 0.078934
20230417T093514 0.078958
20230417T093515 0.079072
20230417T093516 0.079167
20230417T093517 0.079047
20230417T093518 0.079044
20230417T093519 0.079102
20230417T093520 0.079325
20230417T093521 0.079310
20230417T093522 0.079174
20230417T093523 0.079207
20230417T093524 0.079300
20230417T093525 0.079372
20230417T093526 0.079364
20230417T093527 0.079145
20230417T093528 0.079207
20230417T093529 0.079061
20230417T093530 0.079208
20230417T093531 0.079130
20230417T093532 0.079223
20230417T093533 0.079129
20230417T093534 0.078955
20230417T093535 0.079530
20230417T093536 0.079342
20230417T093537 0.079181
20230417T093538 0.079172
20230417T093539 0.079097
20230417T093540 0.079034
20230417T093541 0.079189
20230417T093542 0.079323
20230417T093543 0.079408
20230417T093544 0.079226
20230417T093545 0.079321
20230417T093546 0.079141
20230417T093547 0.079238
20230417T093548 0.079154
20230417T093549 0.079097
20230417T093550 0.079458
20230417T093551 0.079266
20230417T093552 0.079056
20230417T093553 0.079270
20230417T093554 0.079136
20230417T093555 0.079346
20230417T093556 0.079245
20230417T093557 0.079470
20230417T093558 0.079420
20230417T093559 0.079350
20230417T093600 0.079146
20230417T093601 0.079318
20230417T093602 0.079110
20230417T093603 0.079177
20230417T093604 0.079241
20230417T093605 0.079195
20230417T093606 0.079253
20230417T093607 0.079403
20230417T093608 0.079128
20230417T093609 0.079321
20230417T093610 0.079436
20230417T093611 0.079038
20230417T093612 0.079386
20230417T093613 0.079083
20230417T093614 0.079096
20230417T093615 0.079057
20230417T093616 0.079416
20230417T093617 0.079274
20230417T093618 0.079480
20230417T093619 0.079343
20230417T093620 0.079351
20230417T093621 0.079483
20230417T093622 0.079407
20230417T093623 0.079289
20230417T093624 0.078952
20230417T093625 0.078981
20230417T093626 0.079080
20230417T093627 0.079401
20230417T093628 0.079551
20230417T093629 0.079396
20230417T093630 0.079229
20230417T093631 0.079448
20230417T093632 0.079312
20230417T093633 0.079305
20230417T093634 0.079176
20230417T093635 0.079334
20230417T093636 0.079289
20230417T093637 0.079323
20230417T093638 0.079374
20230417T093639 0.079328
20230417T093640 0.079412
20230417T093641 0.079170
20230417T093642 0.079338
20230417T093643 0.079217
20230417T093644 0.079080
20230417T093645 0.079380
20230417T093646 0.079204
20230417T093647 0.079170
20230417T093648 0.079066
20230417T093649 0.079005
20230417T093650 0.079065
20230417T093651 0.079158
20230417T093652 0.079234
20230417T093653 0.079163
20230417T093654 0.079297
20230417T093655 0.079408
20230417T093656 0.079358
20230417T093657 0.079343
20230417T093658 0.079400
20230417T093659 0.079360
20230417T093700 0.079201
20230417T093701 0.079289
20230417T093702 0.079343
20230417T093703 0.079227
20230417T093704 0.079185
20230417T093705 0.079272
20230417T093706 0.079027
20230417T093707 0.079125
20230417T093708 0.079155
20230417T093709 0.079300
20230417T093710 0.079587
20230417T093711 0.079493
20230417T093712 0.079343
20230417T093713 0.079576
20230417T093714 0.079580
20230417T093715 0.079612
20230417T093716 0.079795
20230417T093717 0.079385
20230417T093718 0.079639
20230417T093719 0.079652
20230417T093720 0.079694
20230417T093721 0.079649
20230417T093722 0.079385
20230417T093723 0.079706
20230417T093724 0.079444
20230417T093725 0.079492
20230417T093726 0.079529
20230417T093727 0.079609
20230417T093728 0.079537
20230417T093729 0.079671
20230417T093730 0.079688
20230417T093731 0.079790
20230417T093732 0.079505
20230417T093733 0.079510
20230417T093734 0.079761
20230417T093735 0.079958
20230417T093736 0.079532
20230417T093737 0.079666
20230417T093738 0.079701
20230417T093739 0.079501
20230417T093740 0.079648
20230417T093741 0.079498
20230417T093742 0.079297
20230417T093743 0.079658
20230417T093744 0.079430
20230417T093745 0.079430
20230417T093746 0.079301
20230417T093747 0.079432
20230417T093748 0.079592
20230417T093749 0.079147
20230417T093750 0.079377
20230417T093751 0.079550
20230417T093752 0.079414
20230417T093753 0.079297
20230417T093754 0.079440
20230417T093755 0.079311
20230417T093756 0.079300
20230417T093757 0.079369
20230417T093758 0.079420
20230417T093759 0.079514
20230417T093800 0.079294
20230417T093801 0.079245
20230417T093802 0.079099
20230417T093803 0.079422
20230417T093804 0.079345
20230417T093805 0.079260
20230417T093806 0.079385
20230417T093807 0.079063
20230417T093808 0.079058
20230417T093809 0.079209
20230417T093810 0.079213
20230417T093811 0.079269
20230417T093812 0.079071
20230417T093813 0.078981
20230417T093814 0.078874
20230417T093815 0.078755
20230417T093816 0.078765
20230417T093817 0.078671
20230417T093818 0.078631
20230417T093819 0.078413
20230417T093820 0.078714
20230417T093821 0.078768
20230417T093822 0.078388
20230417T093823 0.078665
20230417T093824 0.078774
20230417T093825 0.078508
20230417T093826 0.078634
20230417T093827 0.078414
20230417T093828 0.078634
20230417T093829 0.078560
20230417T093830 0.078550
20230417T093831 0.078622
20230417T093832 0.078329
20230417T093833 0.078636
20230417T093834 0.078444
20230417T093835 0.078356
20230417T093836 0.078387
20230417T093837 0.078453
20230417T093838 0.078493
20230417T093839 0.078423
20230417T093840 0.078703
20230417T093841 0.078142
20230417T093842 0.078435
20230417T093843 0.078596
20230417T093844 0.078324
20230417T093845 0.078376
20230417T093846 0.078547
20230417T093847 0.078399
20230417T093848 0.078308
20230417T093849 0.078279
20230417T093850 0.078271
20230417T093851 0.078303
20230417T093852 0.078397
20230417T093853 0.078452
20230417T093854 0.078537
20230417T093855 0.078350
20230417T093856 0.078268
20230417T093857 0.078234
20230417T093858 0.078369
20230417T093859 0.078174
20230417T093900 0.078524
20230417T093901 0.078326
20230417T093902 0.078119
20230417T093903 0.078527
20230417T093904 0.078649
20230417T093905 0.078453
20230417T093906 0.078364
20230417T093907 0.078517
20230417T093908 0.078506
20230417T093909 0.078423
20230417T093910 0.078696
20230417T093911 0.078512
20230417T093912 0.078401
20230417T093913 0.078685
20230417T093914 0.078369
20230417T093915 0.078297
20230417T093916 0.078708
20230417T093917 0.078550
20230417T093918 0.078614
20230417T093919 0.078487
20230417T093920 0.078626
20230417T093921 0.078385
20230417T093922 0.078293
20230417T093923 0.078407
20230417T093924 0.078286
20230417T093925 0.078334
20230417T093926 0.078351
20230417T093927 0.078448
20230417T093928 0.078338
20230417T093929 0.078425
20230417T093930 0.078799
20230417T093931 0.078515
20230417T093932 0.078498
20230417T093933 0.078510
20230417T093934 0.078569
20230417T093935 0.078456
20230417T093936 0.078534
20230417T093937 0.078610
20230417T093938 0.078554
20230417T093939 0.078745
20230417T093940 0.078608
20230417T093941 0.078563
20230417T093942 0.078614
20230417T093943 0.078618
20230417T093944 0.078523
20230417T093945 0.078652
20230417T093946 0.078699
20230417T093947 0.078559
20230417T093948 0.078643
20230417T093949 0.078705
20230417T093950 0.078685
20230417T093951 0.078570
20230417T093952 0.078623
20230417T093953 0.078715
20230417T093954 0.078648
20230417T093955 0.078559
20230417T093956 0.078674
20230417T093957 0.078570
20230417T093958 0.078616
20230417T093959 0.078622
20230417T094000 0.078622
20230417T094001 0.078736
20230417T094002 0.078570
20230417T094003 0.078577
20230417T094004 0.078604
20230417T094005 0.078661
20230417T094006 0.078386
20230417T094007 0.078712
20230417T094008 0.078748
20230417T094009 0.078689
20230417T094010 0.078648
20230417T094011 0.078587
20230417T094012 0.078671
20230417T094013 0.078702
20230417T094014 0.078995
20230417T094015 0.078883
20230417T094016 0.078723
20230417T094017 0.078849
20230417T094018 0.078711
20230417T094019 0.078623
20230417T094020 0.078800
20230417T094021 0.078714
20230417T094022 0.078921
20230417T094023 0.078808
20230417T094024 0.078928
20230417T094025 0.078756
20230417T094026 0.078890
20230417T094027 0.078960
20230417T094028 0.078807
20230417T094029 0.078795
20230417T094030 0.078751
20230417T094031 0.078613
20230417T094032 0.078769
20230417T094033 0.078663
20230417T094034 0.078599
20230417T094035 0.078604
20230417T094036 0.078831
20230417T094037 0.078845
20230417T094038 0.078616
20230417T094039 0.078772
20230417T094040 0.078463
20230417T094041 0.078835
20230417T094042 0.078868
20230417T094043 0.078897
20230417T094044 0.078583
20230417T094045 0.078876
20230417T094046 0.078754
20230417T094047 0.078604
20230417T094048 0.078498
20230417T094049 0.078796
20230417T094050 0.078764
20230417T094051 0.078777
20230417T094052 0.078942
20230417T094053 0.078995
20230417T094054 0.078919
20230417T094055 0.078569
20230417T094056 0.078581
20230417T094057 0.078764
20230417T094058 0.078763
20230417T094059 0.078711
20230417T094100 0.078608
20230417T094101 0.078727
20230417T094102 0.078801
20230417T094103 0.078582
20230417T094104 0.078765
20230417T094105 0.078861
20230417T094106 0.078838
20230417T094107 0.079072
20230417T094108 0.079003
20230417T094109 0.078961
20230417T094110 0.078788
20230417T094111 0.078777
20230417T094112 0.078945
20230417T094113 0.079092
20230417T094114 0.078781
20230417T094115 0.078856
20230417T094116 0.079161
20230417T094117 0.079208
20230417T094118 0.078777
20230417T094119 0.079067
20230417T094120 0.078985
20230417T094121 0.078947
20230417T094122 0.078736
20230417T094123 0.078973
20230417T094124 0.078952
20230417T094125 0.079032
20230417T094126 0.079038
20230417T094127 0.079044
20230417T094128 0.079245
20230417T094129 0.079044
20230417T094130 0.079204
20230417T094131 0.078995
20230417T094132 0.078985
20230417T094133 0.079363
20230417T094134 0.079163
20230417T094135 0.079129
20230417T094136 0.079318
20230417T094137 0.079185
20230417T094138 0.079284
20230417T094139 0.079075
20230417T094140 0.079094
20230417T094141 0.079267
20230417T094142 0.079156
20230417T094143 0.079429
20230417T094144 0.079390
20230417T094145 0.079323
20230417T094146 0.079276
20230417T094147 0.079165
20230417T094148 0.079112
20230417T094149 0.079158
20230417T094150 0.079234
20230417T094151 0.079065
20230417T094152 0.079079
20230417T094153 0.079133
20230417T094154 0.079109
20230417T094155 0.079128
20230417T094156 0.079151
20230417T094157 0.079089
20230417T094158 0.078801
20230417T094159 0.078835
20230417T094200 0.078879
20230417T094201 0.079023
20230417T094202 0.079048
20230417T094203 0.078978
20230417T094204 0.078924
20230417T094205 0.078852
20230417T094206 0.078874
20230417T094207 0.078995
20230417T094208 0.078831
20230417T094209 0.078822
20230417T094210 0.078706
20230417T094211 0.078879
20230417T094212 0.078592
20230417T094213 0.078773
20230417T094214 0.078967
20230417T094215 0.078945
20230417T094216 0.078970
20230417T094217 0.078736
20230417T094218 0.078945
20230417T094219 0.078719
20230417T094220 0.079158
20230417T094221 0.079059
20230417T094222 0.079090
20230417T094223 0.079065
20230417T094224 0.079191
20230417T094225 0.079107
20230417T094226 0.079136
20230417T094227 0.079003
20230417T094228 0.078761
20230417T094229 0.079243
20230417T094230 0.079012
20230417T094231 0.078967
20230417T094232 0.078937
20230417T094233 0.079001
20230417T094234 0.078903
20230417T094235 0.078849
20230417T094236 0.079007
20230417T094237 0.078808
20230417T094238 0.078927
20230417T094239 0.078903
20230417T094240 0.078657
20230417T094241 0.079340
20230417T094242 0.079031
20230417T094243 0.079054
20230417T094244 0.079010
20230417T094245 0.079058
20230417T094246 0.079248
20230417T094247 0.079035
20230417T094248 0.078974
20230417T094249 0.079026
20230417T094250 0.079062
20230417T094251 0.079147
20230417T094252 0.078727
20230417T094253 0.079178
20230417T094254 0.079069
20230417T094255 0.078958
20230417T094256 0.078905
20230417T094257 0.078978
20230417T094258 0.079110
20230417T094259 0.079128
20230417T094300 0.079035
20230417T094301 0.079029
20230417T094302 0.079129
20230417T094303 0.078892
20230417T094304 0.079074
20230417T094305 0.078865
20230417T094306 0.078936
20230417T094307 0.079094
20230417T094308 0.079040
20230417T094309 0.079076
20230417T094310 0.078870
20230417T094311 0.079165
20230417T094312 0.078905
20230417T094313 0.078785
20230417T094314 0.078803
20230417T094315 0.078774
20230417T094316 0.078989
20230417T094317 0.078923
20230417T094318 0.078945
20230417T094319 0.078970
20230417T094320 0.078967
20230417T094321 0.078676
20230417T094322 0.078959
20230417T094323 0.078872
20230417T094324 0.079263
20230417T094325 0.078859
20230417T094326 0.079016
20230417T094327 0.079038
20230417T094328 0.078970
20230417T094329 0.078927
20230417T094330 0.078912
20230417T094331 0.078954
20230417T094332 0.079158
20230417T094333 0.079001
20230417T094334 0.078702
20230417T094335 0.078958
20230417T094336 0.078859
20230417T094337 0.078551
20230417T094338 0.078852
20230417T094339 0.078791
20230417T094340 0.078989
20230417T094341 0.079168
20230417T094342 0.079021
20230417T094343 0.078887
20230417T094344 0.078765
20230417T094345 0.079088
20230417T094346 0.078937
20230417T094347 0.078915
20230417T094348 0.078830
20230417T094349 0.078907
20230417T094350 0.078885
20230417T094351 0.079004
20230417T094352 0.078858
20230417T094353 0.078701
20230417T094354 0.079195
20230417T094355 0.078969
20230417T094356 0.079016
20230417T094357 0.079152
20230417T094358 0.078920
20230417T094359 0.078967
20230417T094400 0.078834
20230417T094401 0.078743
20230417T094402 0.078989
20230417T094403 0.078925
20230417T094404 0.078964
20230417T094405 0.079163
20230417T094406 0.079307
20230417T094407 0.079026
20230417T094408 0.079017
20230417T094409 0.079270
20230417T094410 0.079391
20230417T094411 0.079271
20230417T094412 0.079204
20230417T094413 0.079238
20230417T094414 0.079258
20230417T094415 0.079245
20230417T094416 0.079247
20230417T094417 0.079155
20230417T094418 0.079536
20230417T094419 0.079426
20230417T094420 0.079179
20230417T094421 0.079380
20230417T094422 0.079423
20230417T094423 0.079038
20230417T094424 0.079265
20230417T094425 0.079258
20230417T094426 0.079178
20230417T094427 0.079134
20230417T094428 0.079258
20230417T094429 0.079315
20230417T094430 0.079270
20230417T094431 0.079208
20230417T094432 0.079125
20230417T094433 0.079156
20230417T094434 0.079289
20230417T094435 0.079283
20230417T094436 0.079076
20230417T094437 0.079147
20230417T094438 0.079154
20230417T094439 0.079305
20230417T094440 0.079328
20230417T094441 0.079155
20230417T094442 0.079136
20230417T094443 0.079235
20230417T094444 0.079341
20230417T094445 0.079176
20230417T094446 0.079179
20230417T094447 0.079111
20230417T094448 0.079254
20230417T094449 0.079210
20230417T094450 0.079390
20230417T094451 0.079173
20230417T094452 0.079400
20230417T094453 0.079053
20230417T094454 0.079165
20230417T094455 0.079412
20230417T094456 0.079320
20230417T094457 0.079456
20230417T094458 0.079490
20230417T094459 0.079412
20230417T094500 0.079235
20230417T094501 0.079272
20230417T094502 0.079288
20230417T094503 0.079395
20230417T094504 0.079329
20230417T094505 0.079398
20230417T094506 0.079378
20230417T094507 0.079465
20230417T094508 0.079342
20230417T094509 0.079289
20230417T094510 0.079440
20230417T094511 0.079484
20230417T094512 0.079510
20230417T094513 0.079488
20230417T094514 0.079604
20230417T094515 0.079528
20230417T094516 0.079538
20230417T094517 0.079674
20230417T094518 0.079656
20230417T094519 0.079630
20230417T094520 0.079541
20230417T094521 0.079528
20230417T094522 0.079634
20230417T094523 0.079872
20230417T094524 0.079758
20230417T094525 0.079805
20230417T094526 0.079781
20230417T094527 0.079710
20230417T094528 0.080011
20230417T094529 0.079714
20230417T094530 0.079767
20230417T094531 0.079813
20230417T094532 0.079435
20230417T094533 0.079808
20230417T094534 0.079818
20230417T094535 0.079800
20230417T094536 0.079684
20230417T094537 0.079849
20230417T094538 0.079756
20230417T094539 0.080012
20230417T094540 0.079789
20230417T094541 0.079777
20230417T094542 0.079712
20230417T094543 0.079898
20230417T094544 0.079742
20230417T094545 0.079625
20230417T094546 0.079911
20230417T094547 0.079892
20230417T094548 0.079801
20230417T094549 0.079916
20230417T094550 0.079891
20230417T094551 0.079772
20230417T094552 0.079742
20230417T094553 0.079919
20230417T094554 0.080012
20230417T094555 0.079965
20230417T094556 0.079986
20230417T094557 0.079896
20230417T094558 0.079807
20230417T094559 0.079878
20230417T094600 0.080035
20230417T094601 0.080120
20230417T094602 0.079986
20230417T094603 0.079980
20230417T094604 0.080118
20230417T094605 0.079945
20230417T094606 0.079844
20230417T094607 0.080002
20230417T094608 0.080074
20230417T094609 0.080088
20230417T094610 0.080051
20230417T094611 0.080038
20230417T094612 0.080118
20230417T094613 0.079923
20230417T094614 0.080092
20230417T094615 0.080323
20230417T094616 0.080136
20230417T094617 0.080160
20230417T094618 0.079937
20230417T094619 0.079897
20230417T094620 0.080113
20230417T094621 0.080145
20230417T094622 0.079880
20230417T094623 0.079923
20230417T094624 0.080076
20230417T094625 0.080172
20230417T094626 0.080100
20230417T094627 0.080100
20230417T094628 0.079931
20230417T094629 0.080085
20230417T094630 0.080177
20230417T094631 0.080218
20230417T094632 0.080214
20230417T094633 0.080183
20230417T094634 0.080347
20230417T094635 0.080382
20230417T094636 0.080227
20230417T094637 0.080541
20230417T094638 0.080523
20230417T094639 0.080156
20230417T094640 0.080123
20230417T094641 0.080345
20230417T094642 0.080094
20230417T094643 0.080133
20230417T094644 0.080212
20230417T094645 0.080394
20230417T094646 0.080208
20230417T094647 0.080124
20230417T094648 0.080417
20230417T094649 0.080133
20230417T094650 0.080387
20230417T094651 0.080400
20230417T094652 0.080435
20230417T094653 0.080262
20230417T094654 0.080247
20230417T094655 0.080066
20230417T094656 0.080261
20230417T094657 0.080199
20230417T094658 0.080160
20230417T094659 0.080263
20230417T094700 0.079960
20230417T094701 0.080253
20230417T094702 0.080040
20230417T094703 0.080120
20230417T094704 0.080008
20230417T094705 0.080292
20230417T094706 0.080342
20230417T094707 0.080229
20230417T094708 0.080158
20230417T094709 0.080231
20230417T094710 0.079880
20230417T094711 0.080087
20230417T094712 0.080284
20230417T094713 0.080307
20230417T094714 0.080380
20230417T094715 0.080013
20230417T094716 0.080053
20230417T094717 0.080252
20230417T094718 0.080395
20230417T094719 0.080022
20230417T094720 0.080280
20230417T094721 0.080036
20230417T094722 0.079827
20230417T094723 0.079959
20230417T094724 0.080098
20230417T094725 0.079826
20230417T094726 0.079994
20230417T094727 0.079925
20230417T094728 0.080270
20230417T094729 0.079989
20230417T094730 0.079924
20230417T094731 0.079916
20230417T094732 0.080176
20230417T094733 0.079801
20230417T094734 0.080000
20230417T094735 0.080080
20230417T094736 0.079900
20230417T094737 0.079765
20230417T094738 0.080049
20230417T094739 0.080000
20230417T094740 0.080065
20230417T094741 0.079945
20230417T094742 0.080091
20230417T094743 0.080047
20230417T094744 0.080045
20230417T094745 0.080080
20230417T094746 0.080085
20230417T094747 0.080067
20230417T094748 0.080209
20230417T094749 0.080096
20230417T094750 0.080088
20230417T094751 0.079969
20230417T094752 0.080136
20230417T094753 0.079968
20230417T094754 0.079951
20230417T094755 0.079830
20230417T094756 0.079909
20230417T094757 0.079910
20230417T094758 0.079876
20230417T094759 0.079992
20230417T094800 0.080100
20230417T094801 0.080039
20230417T094802 0.079991
20230417T094803 0.080014
20230417T094804 0.080140
20230417T094805 0.080091
20230417T094806 0.079902
20230417T094807 0.080102
20230417T094808 0.079907
20230417T094809 0.080025
20230417T094810 0.079853
20230417T094811 0.079648
20230417T094812 0.079746
20230417T094813 0.079709
20230417T094814 0.079938
20230417T094815 0.079747
20230417T094816 0.079536
20230417T094817 0.079767
20230417T094818 0.079924
20230417T094819 0.079742
20230417T094820 0.079721
20230417T094821 0.079724
20230417T094822 0.079725
20230417T094823 0.079560
20230417T094824 0.079689
20230417T094825 0.079685
20230417T094826 0.079746
20230417T094827 0.079755
20230417T094828 0.079773
20230417T094829 0.079853
20230417T094830 0.079594
20230417T094831 0.079844
20230417T094832 0.079665
20230417T094833 0.079780
20230417T094834 0.079724
20230417T094835 0.079847
20230417T094836 0.079605
20230417T094837 0.079547
20230417T094838 0.079592
20230417T094839 0.079683
20230417T094840 0.079847
20230417T094841 0.079654
20230417T094842 0.079700
20230417T094843 0.079527
20230417T094844 0.079754
20230417T094845 0.079480
20230417T094846 0.079559
20230417T094847 0.079567
20230417T094848 0.079807
20230417T094849 0.079639
20230417T094850 0.079582
20230417T094851 0.079697
20230417T094852 0.079568
20230417T094853 0.079798
20230417T094854 0.079653
20230417T094855 0.079905
20230417T094856 0.079861
20230417T094857 0.079711
20230417T094858 0.079985
20230417T094859 0.079823
20230417T094900 0.080092
20230417T094901 0.079814
20230417T094902 0.080002
20230417T094903 0.079816
20230417T094904 0.079968
20230417T094905 0.079803
20230417T094906 0.079924
20230417T094907 0.079612
20230417T094908 0.079676
20230417T094909 0.079693
20230417T094910 0.079830
20230417T094911 0.079616
20230417T094912 0.079520
20230417T094913 0.079701
20230417T094914 0.079754
20230417T094915 0.079711
20230417T094916 0.079634
20230417T094917 0.079740
20230417T094918 0.079715
20230417T094919 0.079429
20230417T094920 0.079521
20230417T094921 0.079381
20230417T094922 0.079481
20230417T094923 0.079607
20230417T094924 0.079688
20230417T094925 0.079714
20230417T094926 0.079456
20230417T094927 0.079800
20230417T094928 0.079743
20230417T094929 0.079558
20230417T094930 0.079641
20230417T094931 0.079724
20230417T094932 0.079773
20230417T094933 0.079621
20230417T094934 0.079769
20230417T094935 0.079683
20230417T094936 0.079854
20230417T094937 0.079728
20230417T094938 0.079758
20230417T094939 0.079920
20230417T094940 0.079718
20230417T094941 0.079666
20230417T094942 0.079653
20230417T094943 0.079574
20230417T094944 0.079430
20230417T094945 0.079969
20230417T094946 0.079565
20230417T094947 0.079514
20230417T094948 0.079502
20230417T094949 0.079463
20230417T094950 0.079674
20230417T094951 0.079520
20230417T094952 0.079599
20230417T094953 0.079878
20230417T094954 0.079528
20230417T094955 0.079749
20230417T094956 0.079674
20230417T094957 0.079665
20230417T094958 0.079546
20230417T094959 0.079549
20230417T095000 0.079572
20230417T095001 0.079632
20230417T095002 0.079654
20230417T095003 0.079822
20230417T095004 0.079698
20230417T095005 0.079471
20230417T095006 0.079460
20230417T095007 0.079327
20230417T095008 0.079336
20230417T095009 0.079310
20230417T095010 0.079351
20230417T095011 0.079490
20230417T095012 0.079271
20230417T095013 0.079194
20230417T095014 0.079132
20230417T095015 0.079383
20230417T095016 0.079266
20230417T095017 0.079236
20230417T095018 0.079262
20230417T095019 0.079136
20230417T095020 0.079096
20230417T095021 0.079022
20230417T095022 0.079101
20230417T095023 0.079041
20230417T095024 0.079125
20230417T095025 0.079240
20230417T095026 0.079256
20230417T095027 0.079084
20230417T095028 0.079199
20230417T095029 0.079173
20230417T095030 0.079471
20230417T095031 0.079168
20230417T095032 0.079370
20230417T095033 0.079342
20230417T095034 0.079181
20230417T095035 0.079385
20230417T095036 0.079156
20230417T095037 0.079729
20230417T095038 0.079296
20230417T095039 0.079347
20230417T095040 0.079245
20230417T095041 0.079127
20230417T095042 0.079260
20230417T095043 0.079303
20230417T095044 0.079150
20230417T095045 0.079094
20230417T095046 0.079536
20230417T095047 0.079443
20230417T095048 0.079275
20230417T095049 0.079057
20230417T095050 0.079226
20230417T095051 0.079136
20230417T095052 0.079209
20230417T095053 0.079329
20230417T095054 0.079151
20230417T095055 0.079385
20230417T095056 0.079380
20230417T095057 0.079041
20230417T095058 0.079232
20230417T095059 0.079176
20230417T095100 0.079191
20230417T095101 0.079204
20230417T095102 0.079258
20230417T095103 0.079217
20230417T095104 0.079257
20230417T095105 0.079056
20230417T095106 0.079164
20230417T095107 0.078914
20230417T095108 0.079119
20230417T095109 0.079190
20230417T095110 0.079008
20230417T095111 0.079141
20230417T095112 0.078883
20230417T095113 0.078919
20230417T095114 0.079027
20230417T095115 0.079270
20230417T095116 0.078734
20230417T095117 0.078884
20230417T095118 0.078870
20230417T095119 0.078822
20230417T095120 0.079136
20230417T095121 0.079142
20230417T095122 0.079034
20230417T095123 0.078778
20230417T095124 0.078918
20230417T095125 0.078911
20230417T095126 0.078902
20230417T095127 0.078887
20230417T095128 0.078925
20230417T095129 0.078996
20230417T095130 0.078698
20230417T095131 0.078769
20230417T095132 0.078819
20230417T095133 0.078732
20230417T095134 0.078885
20230417T095135 0.078880
20230417T095136 0.078834
20230417T095137 0.078844
20230417T095138 0.078534
20230417T095139 0.078707
20230417T095140 0.078880
20230417T095141 0.078536
20230417T095142 0.078641
20230417T095143 0.078888
20230417T095144 0.078896
20230417T095145 0.078711
20230417T095146 0.078563
20230417T095147 0.078861
20230417T095148 0.078743
20230417T095149 0.078670
20230417T095150 0.078777
20230417T095151 0.078999
20230417T095152 0.078680
20230417T095153 0.078696
20230417T095154 0.078604
20230417T095155 0.078748
20230417T095156 0.078581
20230417T095157 0.078941
20230417T095158 0.078999
20230417T095159 0.078734
20230417T095200 0.078817
20230417T095201 0.078996
20230417T095202 0.078712
20230417T095203 0.078759
20230417T095204 0.078853
20230417T095205 0.078920
20230417T095206 0.078866
20230417T095207 0.078969
20230417T095208 0.078799
20230417T095209 0.079114
20230417T095210 0.078899
20230417T095211 0.078880
20230417T095212 0.079075
20230417T095213 0.079008
20230417T095214 0.079087
20230417T095215 0.078879
20230417T095216 0.079036
20230417T095217 0.079092
20230417T095218 0.079098
20230417T095219 0.079125
20230417T095220 0.078992
20230417T095221 0.079025
20230417T095222 0.078999
20230417T095223 0.079021
20230417T095224 0.079176
20230417T095225 0.079120
20230417T095226 0.079134
20230417T095227 0.079230
20230417T095228 0.079003
20230417T095229 0.078989
20230417T095230 0.078977
20230417T095231 0.079114
20230417T095232 0.079364
20230417T095233 0.079359
20230417T095234 0.079052
20230417T095235 0.079014
20230417T095236 0.079205
20230417T095237 0.078689
20230417T095238 0.079083
20230417T095239 0.078951
20230417T095240 0.079106
20230417T095241 0.079200
20230417T095242 0.079031
20230417T095243 0.079201
20230417T095244 0.079230
20230417T095245 0.079226
20230417T095246 0.079141
20230417T095247 0.079155
20230417T095248 0.079284
20230417T095249 0.079047
20230417T095250 0.079227
20230417T095251 0.079253
20230417T095252 0.079121
20230417T095253 0.079183
20230417T095254 0.079103
20230417T095255 0.079285
20230417T095256 0.078994
20230417T095257 0.079142
20230417T095258 0.079049
20230417T095259 0.078889
20230417T095300 0.079151
20230417T095301 0.079071
20230417T095302 0.079092
20230417T095303 0.078865
20230417T095304 0.079059
20230417T095305 0.079058
20230417T095306 0.079066
20230417T095307 0.079158
20230417T095308 0.078835
20230417T095309 0.079124
20230417T095310 0.078894
20230417T095311 0.078732
20230417T095312 0.078974
20230417T095313 0.078924
20230417T095314 0.079050
20230417T095315 0.079107
20230417T095316 0.079008
20230417T095317 0.079050
20230417T095318 0.078841
20230417T095319 0.078929
20230417T095320 0.078847
20230417T095321 0.078905
20230417T095322 0.078794
